index,seq_number,content_encripted,high_security,n_forwards,destination,timestamp_sent,timestamp_received,current_pkt_frequency,latency,l_1,l_2
2849,2850,0wygk6tudnl,false,1,192.168.1.114,1623443902125,1623443902128,100,3,3,
2850,2849,20B4FB4DFBAC0000,true,3,192.168.1.112,1623443902114,1623443902129,100,15,,15
2851,2851,v1wqca1mjvk,false,1,192.168.1.114,1623443902136,1623443902138,100,2,2,
2852,2853,kl2p620lcs,false,1,192.168.1.114,1623443902159,1623443902161,100,2,2,
2853,2852,403CA94D13D50001,true,3,192.168.1.112,1623443902149,1623443902163,100,14,,14
2854,2854,5jlum4vjer9,false,1,192.168.1.114,1623443902170,1623443902172,100,2,2,
2855,2855,doxwse6px8,false,1,192.168.1.114,1623443902180,1623443902182,100,2,2,
2856,2856,etyglzi967v,false,1,192.168.1.114,1623443902190,1623443902191,100,1,1,
2857,2857,D0175BADCD930000,true,3,192.168.1.112,1623443902202,1623443902216,100,14,,14
2858,2858,431457FB930F0000,true,3,192.168.1.112,1623443902215,1623443902229,100,14,,14
2859,2859,03745E0C03D10001,true,3,192.168.1.112,1623443902227,1623443902241,100,14,,14
2860,2861,wqyh68g4l4,false,1,192.168.1.114,1623443902250,1623443902252,100,2,2,
2861,2860,47C45370477D0000,true,3,192.168.1.112,1623443902239,1623443902254,100,15,,15
2862,2862,p0qyzon800l,false,1,192.168.1.114,1623443902261,1623443902263,100,2,2,
2863,2863,e0cl8x0qheb,false,1,192.168.1.114,1623443902272,1623443902274,100,2,2,
2864,2864,uwwsjaumrx,false,1,192.168.1.114,1623443902283,1623443902285,100,2,2,
2865,2865,jru94gz29c,false,1,192.168.1.114,1623443902294,1623443902296,100,2,2,
2866,2866,np8pwn15aa,false,1,192.168.1.114,1623443902304,1623443902305,100,1,1,
2867,2867,0fr4ne5uy27n,false,1,192.168.1.114,1623443902314,1623443902315,100,1,1,
2868,2868,0icqipckdpqj,false,1,192.168.1.114,1623443902324,1623443902325,100,1,1,
2869,2869,46345B3333510000,true,3,192.168.1.112,1623443902336,1623443902350,100,14,,14
2870,2870,4314570BE33F0000,true,3,192.168.1.112,1623443902349,1623443902363,100,14,,14
2871,2872,szdr8582w3,false,1,192.168.1.114,1623443902372,1623443902374,100,2,2,
2872,2871,C234534573F00001,true,3,192.168.1.112,1623443902362,1623443902376,100,14,,14
2873,2873,9oevhho5307,false,1,192.168.1.114,1623443902382,1623443902384,100,2,2,
2874,2874,yug9jqr2fx8,false,1,192.168.1.114,1623443902392,1623443902393,100,1,1,
2875,2876,kom7kpksi9d,false,1,192.168.1.114,1623443902414,1623443902416,100,2,2,
2876,2875,4314C79BA39F0000,true,3,192.168.1.112,1623443902403,1623443902419,100,16,,16
2877,2877,ufgfpdi5b2a,false,1,192.168.1.114,1623443902425,1623443902427,100,2,2,
2878,2878,vntwg9gqlin,false,1,192.168.1.114,1623443902436,1623443902438,100,2,2,
2879,2879,5jdenjc827y,false,1,192.168.1.114,1623443902447,1623443902449,100,2,2,
2880,2881,8pa04me07wg,false,1,192.168.1.114,1623443902470,1623443902472,100,2,2,
2881,2880,492F4B0613C10001,true,3,192.168.1.112,1623443902460,1623443902474,100,14,,14
2882,2882,y1gsqpy1wim,false,1,192.168.1.114,1623443902480,1623443902482,100,2,2,
2883,2883,1ledc1taxgc,false,1,192.168.1.114,1623443902491,1623443902492,100,1,1,
2884,2884,upgmybf2sj,false,1,192.168.1.114,1623443902502,1623443902503,100,1,1,
2885,2885,C334574D81B00001,true,3,192.168.1.112,1623443902514,1623443902528,100,14,,14
2886,2887,fvcmfg4v4l6,false,1,192.168.1.114,1623443902538,1623443902539,100,1,1,
2887,2886,80637BC7F37F0001,true,3,192.168.1.112,1623443902528,1623443902542,100,14,,14
2888,2888,iznk88fxheh,false,1,192.168.1.114,1623443902549,1623443902550,100,1,1,
2889,2889,adwma5d6e95,false,1,192.168.1.114,1623443902560,1623443902561,100,1,1,
2890,2890,fr49a1bj0gp,false,1,192.168.1.114,1623443902570,1623443902572,100,2,2,
2891,2891,cul38u31mp,false,1,192.168.1.114,1623443902580,1623443902582,100,2,2,
2892,2892,5h45ur71l4e,false,1,192.168.1.114,1623443902590,1623443902591,100,1,1,
2893,2893,2jqsuz86f8v,false,1,192.168.1.114,1623443902601,1623443902602,100,1,1,
2894,2894,4jeswzg2ks,false,1,192.168.1.114,1623443902612,1623443902613,100,1,1,
2895,2895,rpip1sck99,false,1,192.168.1.114,1623443902623,1623443902624,100,1,1,
2896,2896,AEEA42CA55240000,true,3,192.168.1.112,1623443902635,1623443902649,100,14,,14
2897,2898,uw5d53qacn,false,1,192.168.1.114,1623443902659,1623443902660,100,1,1,
2898,2897,2314570BA34F0000,true,3,192.168.1.112,1623443902648,1623443902661,100,13,,13
2899,2899,xf518bf7kjp,false,1,192.168.1.114,1623443902670,1623443902671,100,1,1,
2900,2901,y3nbkaze2od,false,1,192.168.1.114,1623443902693,1623443902695,100,2,2,
2901,2900,C234460843B90000,true,3,192.168.1.112,1623443902682,1623443902696,100,14,,14
2902,2902,nky442tf9p,false,1,192.168.1.114,1623443902704,1623443902705,100,1,1,
2903,2904,hkjb32dt93b,false,1,192.168.1.114,1623443902728,1623443902729,100,1,1,
2904,2903,06C47300B3A60000,true,3,192.168.1.112,1623443902717,1623443902730,100,13,,13
2905,2905,726mrelofc9,false,1,192.168.1.114,1623443902739,1623443902740,100,1,1,
2906,2906,2k4oqcyb6hb,false,1,192.168.1.114,1623443902750,1623443902751,100,1,1,
2907,2908,6rd9q4c48h8,false,1,192.168.1.114,1623443902773,1623443902775,100,2,2,
2908,2907,8CED3F9123570000,true,3,192.168.1.112,1623443902762,1623443902776,100,14,,14
2909,2910,slo8ks1uwlp,false,1,192.168.1.114,1623443902796,1623443902797,100,1,1,
2910,2909,43D4B7EBA3EF0000,true,3,192.168.1.112,1623443902786,1623443902799,100,13,,13
2911,2911,43140F0B538F0000,true,3,192.168.1.112,1623443902809,1623443902824,100,15,,15
2912,2913,rxx4tqffks,false,1,192.168.1.114,1623443902832,1623443902833,100,1,1,
2913,2912,4314E70B73EF0000,true,3,192.168.1.112,1623443902821,1623443902837,100,16,,16
2914,2915,m3ixyencep,false,1,192.168.1.114,1623443902855,1623443902856,100,1,1,
2915,2914,D33447B4E3110001,true,3,192.168.1.112,1623443902845,1623443902863,100,18,,18
2916,2916,t7j9zoguy1,false,1,192.168.1.114,1623443902865,1623443902866,100,1,1,
2917,2917,qmi6fo2z8hm,false,1,192.168.1.114,1623443902875,1623443902876,100,1,1,
2918,2918,wzbhhvlukf,false,1,192.168.1.114,1623443902886,1623443902887,100,1,1,
2919,2919,4224AC09F2AF0000,true,3,192.168.1.112,1623443902898,1623443902907,100,9,,9
2920,2920,C3366F0A2B940001,true,3,192.168.1.112,1623443902911,1623443902920,100,9,,9
2921,2921,6huyhmn68av,false,1,192.168.1.114,1623443902921,1623443902922,100,1,1,
2922,2922,D2E4533AC7900000,true,3,192.168.1.112,1623443902933,1623443902942,100,9,,9
2923,2923,0o6zxq4zq7tm,false,1,192.168.1.114,1623443902944,1623443902945,100,1,1,
2924,2924,seg67xiwgo,false,1,192.168.1.114,1623443902955,1623443902956,100,1,1,
2925,2925,hnp8722wo4m,false,1,192.168.1.114,1623443902966,1623443902967,100,1,1,
2926,2926,C075E76443730001,true,3,192.168.1.112,1623443902978,1623443902987,100,9,,9
2927,2927,yjhb2zyqto,false,1,192.168.1.114,1623443902989,1623443902991,100,2,2,
2928,2928,ck617n8r685,false,1,192.168.1.114,1623443903000,1623443903002,100,2,2,
2929,2929,031400C773250001,true,3,192.168.1.112,1623443903013,1623443903021,100,8,,8
2930,2930,ziagiuynka,false,1,192.168.1.114,1623443903023,1623443903024,100,1,1,
2931,2931,0qgjsdrj0aal,false,1,192.168.1.114,1623443903033,1623443903034,100,1,1,
2932,2932,43343B8053EB0000,true,3,192.168.1.112,1623443903046,1623443903062,100,16,,16
2933,2933,mafsmgvl1gc,false,1,192.168.1.114,1623443903058,1623443903062,100,4,4,
2934,2934,mr941yi77u,false,1,192.168.1.114,1623443903069,1623443903072,100,3,3,
2935,2935,r2qjc2az3rb,false,1,192.168.1.114,1623443903080,1623443903083,100,3,3,
2936,2936,tndnvj2vzh,false,1,192.168.1.114,1623443903091,1623443903093,100,2,2,
2937,2937,2z77ircsdtv,false,1,192.168.1.114,1623443903101,1623443903104,100,3,3,
2938,2938,C234934373480000,true,3,192.168.1.112,1623443903115,1623443903125,100,10,,10
2939,2939,wtb8dxe80h,false,1,192.168.1.114,1623443903125,1623443903127,100,2,2,
2940,2940,onpzs1vmt0s,false,1,192.168.1.114,1623443903136,1623443903139,100,3,3,
2941,2941,C314850BA36F0000,true,3,192.168.1.112,1623443903148,1623443903157,100,9,,9
2942,2942,1g6mfpfem1j,false,1,192.168.1.114,1623443903159,1623443903161,100,2,2,
2943,2943,qunvmrbe2np,false,1,192.168.1.114,1623443903170,1623443903172,100,2,2,
2944,2944,tjzm76iuool,false,1,192.168.1.114,1623443903180,1623443903185,100,5,5,
2945,2945,DE84EC4043200000,true,3,192.168.1.112,1623443903193,1623443903203,100,10,,10
2946,2946,5c9bpilaul9,false,1,192.168.1.114,1623443903203,1623443903206,100,3,3,
2947,2947,EAC4436A0E280001,true,3,192.168.1.112,1623443903215,1623443903225,100,10,,10
2948,2948,ryygjpjpqe,false,1,192.168.1.114,1623443903226,1623443903228,100,2,2,
2949,2949,fir2bfwq4k5,false,1,192.168.1.114,1623443903237,1623443903239,100,2,2,
2950,2950,ibsl28eyopp,false,1,192.168.1.114,1623443903247,1623443903250,100,3,3,
2951,2951,k366kuyksae,false,1,192.168.1.114,1623443903258,1623443903261,100,3,3,
2952,2952,6ecjr1eqp0h,false,1,192.168.1.114,1623443903269,1623443903272,100,3,3,
2953,2953,0075DFC736680001,true,3,192.168.1.112,1623443903282,1623443903292,100,10,,10
2954,2954,4314B70BA37F0000,true,3,192.168.1.112,1623443903294,1623443903303,100,9,,9
2955,2955,0wq6xsquilx,false,1,192.168.1.114,1623443903305,1623443903307,100,2,2,
2956,2956,5844774FBD430000,true,3,192.168.1.112,1623443903317,1623443903327,100,10,,10
2957,2957,88947B8E53610001,true,3,192.168.1.112,1623443903330,1623443903340,100,10,,10
2958,2958,uu5r2zzry3j,false,1,192.168.1.114,1623443903340,1623443903343,100,3,3,
2959,2959,19bmnskvxhw,false,1,192.168.1.114,1623443903350,1623443903352,100,2,2,
2960,2960,8081684371360000,true,3,192.168.1.112,1623443903362,1623443903372,100,10,,10
2961,2961,971ac5rtmn5,false,1,192.168.1.114,1623443903373,1623443903376,100,3,3,
2962,2962,h6h6ejxcp26,false,1,192.168.1.114,1623443903384,1623443903387,100,3,3,
2963,2963,4px0keabig,false,1,192.168.1.114,1623443903395,1623443903398,100,3,3,
2964,2964,lgnediz2lxn,false,1,192.168.1.114,1623443903406,1623443903409,100,3,3,
2965,2965,tzy55oc72b,false,1,192.168.1.114,1623443903417,1623443903420,100,3,3,
2966,2966,20x7aga9vrbj,false,1,192.168.1.114,1623443903428,1623443903431,100,3,3,
2967,2967,0454444A23330000,true,3,192.168.1.112,1623443903441,1623443903451,100,10,,10
2968,2968,6vn1sguulup,false,1,192.168.1.114,1623443903451,1623443903454,100,3,3,
2969,2969,ykd2e5mwr3k,false,1,192.168.1.114,1623443903461,1623443903463,100,2,2,
2970,2970,uc4rh3g3vbp,false,1,192.168.1.114,1623443903472,1623443903475,100,3,3,
2971,2971,jgfc70l9pm9,false,1,192.168.1.114,1623443903483,1623443903485,100,2,2,
2972,2972,i0z7sb9g3u,false,1,192.168.1.114,1623443903494,1623443903496,100,2,2,
2973,2973,E3C44E4AA3390000,true,3,192.168.1.112,1623443903506,1623443903516,100,10,,10
2974,2974,7rknekakky,false,1,192.168.1.114,1623443903517,1623443903520,100,3,3,
2975,2975,5B946BA1937D0000,true,3,192.168.1.112,1623443903530,1623443903540,100,10,,10
2976,2976,CCD476B212200000,true,3,192.168.1.112,1623443903541,1623443903552,100,11,,11
2977,2977,000B58015A0E0001,true,3,192.168.1.112,1623443903554,1623443903564,100,10,,10
2978,2978,bdmadaye1wk,false,1,192.168.1.114,1623443903565,1623443903568,100,3,3,
2979,2979,10uvdof6eg1d,false,1,192.168.1.114,1623443903576,1623443903579,100,3,3,
2980,2980,eyq71gy50u7,false,1,192.168.1.114,1623443903587,1623443903590,100,3,3,
2981,2981,lrypnygybb,false,1,192.168.1.114,1623443903597,1623443903599,100,2,2,
2982,2983,7vzjsb1m7xc,false,1,192.168.1.114,1623443903620,1623443903622,100,2,2,
2983,2982,42C71381D9F20001,true,3,192.168.1.112,1623443903609,1623443903625,100,16,,16
2984,2984,rddg6jx5tlm,false,1,192.168.1.114,1623443903631,1623443903633,100,2,2,
2985,2985,2djcpa5ybsu,false,1,192.168.1.114,1623443903641,1623443903644,100,3,3,
2986,2986,iekgksx0f3,false,1,192.168.1.114,1623443903652,1623443903655,100,3,3,
2987,2988,tobq8iaaz2,false,1,192.168.1.114,1623443903676,1623443903678,100,2,2,
2988,2987,F314570BD3EF0000,true,3,192.168.1.112,1623443903666,1623443903682,100,16,,16
2989,2989,l5u2weci16,false,1,192.168.1.114,1623443903686,1623443903688,100,2,2,
2990,2990,40143309D3FF0000,true,3,192.168.1.112,1623443903698,1623443903713,100,15,,15
2991,2991,4374570BA39F0000,true,3,192.168.1.112,1623443903711,1623443903725,100,14,,14
2992,2993,qst1ag1upv,false,1,192.168.1.114,1623443903733,1623443903735,100,2,2,
2993,2992,8B0477C563760001,true,3,192.168.1.112,1623443903723,1623443903738,100,15,,15
2994,2995,ek589cucmyd,false,1,192.168.1.114,1623443903756,1623443903758,100,2,2,
2995,2994,09AA3B0893C00000,true,3,192.168.1.112,1623443903745,1623443903760,100,15,,15
2996,2996,ygj2b3ug4y,false,1,192.168.1.114,1623443903766,1623443903768,100,2,2,
2997,2997,rgu2ruyyvii,false,1,192.168.1.114,1623443903776,1623443903778,100,2,2,
2998,2998,j8cpv5ss43g,false,1,192.168.1.114,1623443903786,1623443903789,100,3,3,
2999,3000,8s0y260gy6c,false,1,192.168.1.114,1623443903810,1623443903812,100,2,2,
3000,2999,83381FAD234C0001,true,3,192.168.1.112,1623443903799,1623443903815,100,16,,16
3001,3001,43siq4wp4dl,false,1,192.168.1.114,1623443903820,1623443903822,100,2,2,
3002,3002,d5bumutwlxt,false,1,192.168.1.114,1623443903830,1623443903832,100,2,2,
3003,3003,fmw8jgp4xdh,false,1,192.168.1.114,1623443903840,1623443903843,100,3,3,
3004,3004,cow6pmwl7gg,false,1,192.168.1.114,1623443903851,1623443903853,100,2,2,
3005,3005,16pdyr3k18jh,false,1,192.168.1.114,1623443903861,1623443903863,100,2,2,
3006,3007,tvhdfczar69,false,1,192.168.1.114,1623443903883,1623443903886,100,3,3,
3007,3006,F0644B082BF50001,true,3,192.168.1.112,1623443903873,1623443903889,100,16,,16
3008,3008,snq8mwij25,false,1,192.168.1.114,1623443903894,1623443903896,100,2,2,
3009,3009,6tvc0uu3b8f,false,1,192.168.1.114,1623443903904,1623443903906,100,2,2,
3010,3010,zyw9gikswo,false,1,192.168.1.114,1623443903914,1623443903917,100,3,3,
3011,3011,C1F99E9794550001,true,3,192.168.1.112,1623443903927,1623443903942,100,15,,15
3012,3013,3f99j3ahwuf,false,1,192.168.1.114,1623443903958,1623443903961,100,3,3,
3013,3012,604A7D01582C0001,true,3,192.168.1.112,1623443903947,1623443903964,100,17,,17
3014,3014,vrw0hsn5pt,false,1,192.168.1.114,1623443903969,1623443903972,100,3,3,
3015,3015,ec9gahpf3mf,false,1,192.168.1.114,1623443903979,1623443903982,100,3,3,
3016,3017,4hnn7jysudh,false,1,192.168.1.114,1623443904002,1623443904004,100,2,2,
3017,3016,89045432B3B90000,true,3,192.168.1.112,1623443903991,1623443904007,100,16,,16
3018,3018,6nnogeapxqv,false,1,192.168.1.114,1623443904012,1623443904015,100,3,3,
3019,3019,g94uxx3we6f,false,1,192.168.1.114,1623443904023,1623443904025,100,2,2,
3020,3021,2orguakc9u3,false,1,192.168.1.114,1623443904045,1623443904047,100,2,2,
3021,3020,42D4F30AD8C50001,true,3,192.168.1.112,1623443904035,1623443904051,100,16,,16
3022,3023,ewz0jp90pkl,false,1,192.168.1.114,1623443904067,1623443904069,100,2,2,
3023,3022,C7F46FD4BC4D0000,true,3,192.168.1.112,1623443904056,1623443904072,100,16,,16
3024,3024,8sosm7urdcg,false,1,192.168.1.114,1623443904077,1623443904079,100,2,2,
3025,3025,CD8D5D8BC3950000,true,3,192.168.1.112,1623443904089,1623443904104,100,15,,15
3026,3027,s2pzqgsg6if,false,1,192.168.1.114,1623443904111,1623443904114,100,3,3,
3027,3026,8377774614590001,true,3,192.168.1.112,1623443904100,1623443904116,100,16,,16
3028,3028,nwspgju3qi,false,1,192.168.1.114,1623443904122,1623443904124,100,2,2,
3029,3029,36B3AB49A4C10000,true,3,192.168.1.112,1623443904134,1623443904149,100,15,,15
3030,3031,klrprgzq9wm,false,1,192.168.1.114,1623443904157,1623443904160,100,3,3,
3031,3030,31527F49E3B70000,true,3,192.168.1.112,1623443904146,1623443904175,100,29,,29
3032,3033,1xszxcrh2x7,false,1,192.168.1.114,1623443904181,1623443904184,100,3,3,
3033,3032,4F44478643890001,true,3,192.168.1.112,1623443904170,1623443904186,100,16,,16
3034,3035,o5j1opgn9t,false,1,192.168.1.114,1623443904204,1623443904207,100,3,3,
3035,3034,E224C7C3BC1B0001,true,3,192.168.1.112,1623443904193,1623443904209,100,16,,16
3036,3036,g0esg3b0dym,false,1,192.168.1.114,1623443904215,1623443904217,100,2,2,
3037,3037,kuchun0czd,false,1,192.168.1.114,1623443904225,1623443904228,100,3,3,
3038,3039,infweg633m,false,1,192.168.1.114,1623443904248,1623443904251,100,3,3,
3039,3038,4014BBDDF0A70001,true,3,192.168.1.112,1623443904238,1623443904254,100,16,,16
3040,3041,hf2k8nlewiq,false,1,192.168.1.114,1623443904272,1623443904274,100,2,2,
3041,3040,0183CF0063B60000,true,3,192.168.1.112,1623443904261,1623443904277,100,16,,16
3042,3042,836277DCC3180001,true,3,192.168.1.112,1623443904284,1623443904299,100,15,,15
3043,3044,oos7za7ch9p,false,1,192.168.1.114,1623443904306,1623443904308,100,2,2,
3044,3043,93B4750B23CF0000,true,3,192.168.1.112,1623443904296,1623443904312,100,16,,16
3045,3046,20upi8dpa6c,false,1,192.168.1.114,1623443904328,1623443904330,100,2,2,
3046,3045,40D4AFC53D070000,true,3,192.168.1.112,1623443904318,1623443904333,100,15,,15
3047,3047,ktkh3iknzsm,false,1,192.168.1.114,1623443904339,1623443904341,100,2,2,
3048,3049,7efi8ebg0pi,false,1,192.168.1.114,1623443904362,1623443904364,100,2,2,
3049,3048,11147860F3DE0000,true,3,192.168.1.112,1623443904351,1623443904368,100,17,,17
3050,3050,vl1d3s048jj,false,1,192.168.1.114,1623443904372,1623443904374,100,2,2,
3051,3051,s2jl1b2hzrh,false,1,192.168.1.114,1623443904382,1623443904384,100,2,2,
3052,3052,71lvzqy6dwd,false,1,192.168.1.114,1623443904392,1623443904395,100,3,3,
3053,3054,s7bom3xxend,false,1,192.168.1.114,1623443904417,1623443904420,100,3,3,
3054,3053,3A2BBBC7331B0001,true,3,192.168.1.112,1623443904406,1623443904423,100,17,,17
3055,3056,uqj04j8pzi,false,1,192.168.1.114,1623443904443,1623443904445,100,2,2,
3056,3055,CABDDF0B43BE0000,true,3,192.168.1.112,1623443904432,1623443904447,100,15,,15
3057,3057,au14w87reb,false,1,192.168.1.114,1623443904454,1623443904455,100,1,1,
3058,3058,2ue6p5v6rur,false,1,192.168.1.114,1623443904464,1623443904465,100,1,1,
3059,3059,eu2s6iizp5j,false,1,192.168.1.114,1623443904474,1623443904475,100,1,1,
3060,3060,phnw9252ixj,false,1,192.168.1.114,1623443904484,1623443904485,100,1,1,
3061,3061,kqfo50jl5u,false,1,192.168.1.114,1623443904495,1623443904496,100,1,1,
3062,3062,nua91ucw6ip,false,1,192.168.1.114,1623443904506,1623443904507,100,1,1,
3063,3063,8xu7n9uudzr,false,1,192.168.1.114,1623443904516,1623443904517,100,1,1,
3064,3064,w1h1q5arkzc,false,1,192.168.1.114,1623443904527,1623443904528,100,1,1,
3065,3066,kkll8e7npz9,false,1,192.168.1.114,1623443904551,1623443904553,100,2,2,
3066,3065,FAA4470829E70001,true,3,192.168.1.112,1623443904541,1623443904556,100,15,,15
3067,3067,2htp5cc9oep,false,1,192.168.1.114,1623443904562,1623443904563,100,1,1,
3068,3068,027A5047731D0001,true,3,192.168.1.112,1623443904576,1623443904590,100,14,,14
3069,3070,hr1oktv4n5j,false,1,192.168.1.114,1623443904602,1623443904603,100,1,1,
3070,3069,088AEB6333860000,true,3,192.168.1.112,1623443904591,1623443904604,100,13,,13
3071,3071,x4mfoi53flg,false,1,192.168.1.114,1623443904612,1623443904613,100,1,1,
3072,3072,3hvjgg7bbsg,false,1,192.168.1.114,1623443904622,1623443904623,100,1,1,
3073,3073,0A9457018B270001,true,3,192.168.1.112,1623443904635,1623443904649,100,14,,14
3074,3075,81bm03n9hu,false,1,192.168.1.114,1623443904660,1623443904661,100,1,1,
3075,3074,4334970BA39F0000,true,3,192.168.1.112,1623443904648,1623443904662,100,14,,14
3076,3076,qnrj6830po9,false,1,192.168.1.114,1623443904671,1623443904672,100,1,1,
3077,3077,jwfjs2ym4r,false,1,192.168.1.114,1623443904681,1623443904685,100,4,4,
3078,3078,sto2fg7t8xb,false,1,192.168.1.114,1623443904692,1623443904694,100,2,2,
3079,3079,lc6z2ktowx,false,1,192.168.1.114,1623443904703,1623443904705,100,2,2,
3080,3080,5uk7s9ihj85,false,1,192.168.1.114,1623443904714,1623443904716,100,2,2,
3081,3081,0snjsi9jsrw,false,1,192.168.1.114,1623443904725,1623443904727,100,2,2,
3082,3083,3fjzvtfunnd,false,1,192.168.1.114,1623443904751,1623443904752,100,1,1,
3083,3082,44A44B9553A80001,true,3,192.168.1.112,1623443904740,1623443904755,100,15,,15
3084,3084,i4wt6dyru2h,false,1,192.168.1.114,1623443904761,1623443904762,100,1,1,
3085,3085,7cgprz4r3mf,false,1,192.168.1.114,1623443904772,1623443904773,100,1,1,
3086,3086,uebcqjv46r,false,1,192.168.1.114,1623443904783,1623443904784,100,1,1,
3087,3088,fk5cezfjjy7,false,1,192.168.1.114,1623443904807,1623443904808,100,1,1,
3088,3087,C314150BA36F0000,true,3,192.168.1.112,1623443904797,1623443904810,100,13,,13
3089,3089,3ousqycfihh,false,1,192.168.1.114,1623443904817,1623443904818,100,1,1,
3090,3090,436457DBA39F0000,true,3,192.168.1.112,1623443904830,1623443904846,100,16,,16
3091,3092,kebmehbrh6,false,1,192.168.1.114,1623443904855,1623443904857,100,2,2,
3092,3091,8964EC4533020001,true,3,192.168.1.112,1623443904844,1623443904859,100,15,,15
3093,3093,gn0z1ia8si,false,1,192.168.1.114,1623443904867,1623443904868,100,1,1,
3094,3095,sppu5k6wp3m,false,1,192.168.1.114,1623443904891,1623443904894,100,3,3,
3095,3094,C2B9662D631C0001,true,3,192.168.1.112,1623443904881,1623443904898,100,17,,17
3096,3096,vfcfunevyyl,false,1,192.168.1.114,1623443904902,1623443904903,100,1,1,
