index,seq_number,content_encripted,high_security,n_forwards,destination,timestamp_sent,timestamp_received,current_pkt_frequency,latency,l_1,l_2
309,309,xuu5itcs4x,false,1,192.168.1.114,1623444516073,1623444516076,100,3,3,
310,310,spp3fuuqrr,false,1,192.168.1.114,1623444516085,1623444516087,100,2,2,
311,312,dzwfaxs4wj6,false,1,192.168.1.114,1623444516109,1623444516111,100,2,2,
312,311,604F1F8B4F8C0001,true,3,192.168.1.112,1623444516097,1623444516113,100,16,,16
313,313,25245F71EA9C0001,true,3,192.168.1.112,1623444516121,1623444516136,100,15,,15
314,314,82B46C08D3C90000,true,3,192.168.1.112,1623444516134,1623444516148,100,14,,14
315,315,gkr5pq9ldt8,false,1,192.168.1.114,1623444516146,1623444516150,100,4,4,
316,316,iniq99pn6k,false,1,192.168.1.114,1623444516158,1623444516159,100,1,1,
317,317,67y4yi676oq,false,1,192.168.1.114,1623444516169,1623444516171,100,2,2,
318,319,5g2fgs7hzwi,false,1,192.168.1.114,1623444516194,1623444516196,100,2,2,
319,318,C06461A89C480001,true,3,192.168.1.112,1623444516182,1623444516198,100,16,,16
320,320,az3wjfal0w,false,1,192.168.1.114,1623444516204,1623444516206,100,2,2,
321,321,3a9rq2608tv,false,1,192.168.1.114,1623444516216,1623444516218,100,2,2,
322,322,qluac0sxhyd,false,1,192.168.1.114,1623444516226,1623444516228,100,2,2,
323,324,fnjkbh20q3b,false,1,192.168.1.114,1623444516250,1623444516253,100,3,3,
324,323,9314470DA3870001,true,3,192.168.1.112,1623444516240,1623444516255,100,15,,15
325,325,89947B8E93C20001,true,3,192.168.1.112,1623444516264,1623444516277,100,13,,13
326,326,E564774E33190001,true,3,192.168.1.112,1623444516276,1623444516291,100,15,,15
327,327,07744FEA558D0000,true,3,192.168.1.112,1623444516290,1623444516304,100,14,,14
328,328,z004x1ielkq,false,1,192.168.1.114,1623444516302,1623444516306,100,4,4,
329,329,C854A84F35090001,true,3,192.168.1.112,1623444516314,1623444516328,100,14,,14
330,330,pmtxawblgyh,false,1,192.168.1.114,1623444516326,1623444516330,100,4,4,
331,331,yr08cfvup4,false,1,192.168.1.114,1623444516336,1623444516338,100,2,2,
332,332,6kzp5ccnps2,false,1,192.168.1.114,1623444516348,1623444516350,100,2,2,
333,333,isndj15sdef,false,1,192.168.1.114,1623444516358,1623444516361,100,3,3,
334,334,4297EE0268030001,true,3,192.168.1.112,1623444516372,1623444516381,100,9,,9
335,335,9eauvaelu2h,false,1,192.168.1.114,1623444516382,1623444516384,100,2,2,
336,336,c76tbkbzjl5,false,1,192.168.1.114,1623444516394,1623444516396,100,2,2,
337,337,voq3oz8inbr,false,1,192.168.1.114,1623444516404,1623444516406,100,2,2,
338,338,jyrbzp7n0us,false,1,192.168.1.114,1623444516416,1623444516418,100,2,2,
339,339,41lkemaqsy1,false,1,192.168.1.114,1623444516426,1623444516428,100,2,2,
340,340,k3svhij6gcm,false,1,192.168.1.114,1623444516438,1623444516440,100,2,2,
341,341,ee9vfmm2b4i,false,1,192.168.1.114,1623444516448,1623444516451,100,3,3,
342,342,ncwxod9qyx,false,1,192.168.1.114,1623444516460,1623444516462,100,2,2,
343,343,CFF4C54003700000,true,3,192.168.1.112,1623444516472,1623444516481,100,9,,9
344,344,flf6jz72dl,false,1,192.168.1.114,1623444516484,1623444516486,100,2,2,
345,345,n4m322xwk1,false,1,192.168.1.114,1623444516494,1623444516496,100,2,2,
346,346,gj49rvvkhwi,false,1,192.168.1.114,1623444516506,1623444516508,100,2,2,
347,347,C3282F4D234C0001,true,3,192.168.1.112,1623444516518,1623444516526,100,8,,8
348,348,pb5svzzx8e,false,1,192.168.1.114,1623444516530,1623444516532,100,2,2,
349,349,zqznnv5ra0d,false,1,192.168.1.114,1623444516540,1623444516542,100,2,2,
350,350,29346B01D34C0000,true,3,192.168.1.112,1623444516553,1623444516563,100,10,,10
351,351,tkfs2zqtc3m,false,1,192.168.1.114,1623444516565,1623444516567,100,2,2,
352,352,fhyvovq2cl4,false,1,192.168.1.114,1623444516576,1623444516577,100,1,1,
353,353,zf6hg6f162,false,1,192.168.1.114,1623444516587,1623444516589,100,2,2,
354,354,edirjixzf7f,false,1,192.168.1.114,1623444516597,1623444516599,100,2,2,
355,355,6jahq0j1aq,false,1,192.168.1.114,1623444516609,1623444516611,100,2,2,
356,356,axx5rpzmot7,false,1,192.168.1.114,1623444516621,1623444516622,100,1,1,
357,357,jcpzjlbp0h,false,1,192.168.1.114,1623444516632,1623444516634,100,2,2,
358,358,pr9qcomhwm,false,1,192.168.1.114,1623444516643,1623444516645,100,2,2,
359,359,tleihnna3en,false,1,192.168.1.114,1623444516655,1623444516657,100,2,2,
360,360,eo153ovyx0k,false,1,192.168.1.114,1623444516665,1623444516667,100,2,2,
361,361,q949k5nv3l9,false,1,192.168.1.114,1623444516677,1623444516679,100,2,2,
362,362,gnprwi8wrv4,false,1,192.168.1.114,1623444516687,1623444516690,100,3,3,
363,363,51E17D018B3D0001,true,3,192.168.1.112,1623444516701,1623444516712,100,11,,11
364,364,50a7pjpxexk,false,1,192.168.1.114,1623444516711,1623444516714,100,3,3,
365,365,8185E344E81D0000,true,3,192.168.1.112,1623444516725,1623444516734,100,9,,9
366,366,t5vkspbkceq,false,1,192.168.1.114,1623444516736,1623444516738,100,2,2,
367,367,ez4pmpdn08c,false,1,192.168.1.114,1623444516748,1623444516749,100,1,1,
368,368,7o6x3eweq9o,false,1,192.168.1.114,1623444516759,1623444516761,100,2,2,
369,369,ta1dy6ajjha,false,1,192.168.1.114,1623444516771,1623444516773,100,2,2,
370,370,stw47f4s10i,false,1,192.168.1.114,1623444516781,1623444516783,100,2,2,
372,372,30E04EDC05610001,true,3,192.168.1.112,1623444516805,1623444516814,100,9,,9
371,371,qa6y19j5kmn,false,1,192.168.1.114,1623444516793,1623444516795,100,2,2,
373,373,jv6ybdjr4g,false,1,192.168.1.114,1623444516815,1623444516817,100,2,2,
374,374,115h2x8ezfpq,false,1,192.168.1.114,1623444516827,1623444516829,100,2,2,
375,375,jleccge0zdi,false,1,192.168.1.114,1623444516837,1623444516839,100,2,2,
376,376,bn7cs5khc29,false,1,192.168.1.114,1623444516849,1623444516851,100,2,2,
377,377,C92667802FFE0001,true,3,192.168.1.112,1623444516862,1623444516871,100,9,,9
378,378,ngykfsilp4s,false,1,192.168.1.114,1623444516874,1623444516876,100,2,2,
379,379,hx1rxx62prf,false,1,192.168.1.114,1623444516884,1623444516886,100,2,2,
380,380,gb156c30ghr,false,1,192.168.1.114,1623444516896,1623444516898,100,2,2,
381,381,848szwgfeuy,false,1,192.168.1.114,1623444516906,1623444516908,100,2,2,
382,382,C2AC6DEEF3040001,true,3,192.168.1.112,1623444516920,1623444516929,100,9,,9
383,383,01B44A0820B90000,true,3,192.168.1.112,1623444516932,1623444516941,100,9,,9
384,384,80E46BC825140000,true,3,192.168.1.112,1623444516945,1623444516954,100,9,,9
385,385,lq5whswna68,false,1,192.168.1.114,1623444516957,1623444516959,100,2,2,
386,386,n2r1272b2u,false,1,192.168.1.114,1623444516969,1623444516971,100,2,2,
387,387,89577902FEC80001,true,3,192.168.1.112,1623444516981,1623444516990,100,9,,9
388,388,5svgq0df75e,false,1,192.168.1.114,1623444516991,1623444516993,100,2,2,
389,389,6krxufz3ota,false,1,192.168.1.114,1623444517003,1623444517005,100,2,2,
390,390,813462C903480000,true,3,192.168.1.112,1623444517016,1623444517025,100,9,,9
391,391,jplie1dvvtq,false,1,192.168.1.114,1623444517027,1623444517028,100,1,1,
392,392,rufa01v7n39,false,1,192.168.1.114,1623444517038,1623444517040,100,2,2,
393,393,m4sfer53chp,false,1,192.168.1.114,1623444517050,1623444517052,100,2,2,
394,395,8648ix9wgnx,false,1,192.168.1.114,1623444517072,1623444517075,100,3,3,
395,394,8CE46C8373B60000,true,3,192.168.1.112,1623444517062,1623444517077,100,15,,15
396,396,q5vhc3ng08c,false,1,192.168.1.114,1623444517084,1623444517086,100,2,2,
397,397,C0C4134A334E0000,true,3,192.168.1.112,1623444517096,1623444517111,100,15,,15
398,399,unhm1xee3w9,false,1,192.168.1.114,1623444517120,1623444517122,100,2,2,
399,398,01C4584F43B00001,true,3,192.168.1.112,1623444517110,1623444517124,100,14,,14
400,400,msh5p93r8ym,false,1,192.168.1.114,1623444517132,1623444517134,100,2,2,
401,401,r6ei5kgapb,false,1,192.168.1.114,1623444517142,1623444517144,100,2,2,
402,402,554nm5oj8ty,false,1,192.168.1.114,1623444517154,1623444517156,100,2,2,
403,403,279pbtf9j4h,false,1,192.168.1.114,1623444517164,1623444517166,100,2,2,
404,404,sexiox5ps0b,false,1,192.168.1.114,1623444517176,1623444517178,100,2,2,
237,237,co3nhqbx2p,false,1,192.168.1.114,1623444515206,1623444515208,100,2,2,
238,238,kuuolbj1hbb,false,1,192.168.1.114,1623444515218,1623444515220,100,2,2,
405,405,46AE4B4D73BD0001,true,3,192.168.1.112,1623444517188,1623444517203,100,15,,15
406,407,2fgih8c04ke,false,1,192.168.1.114,1623444517212,1623444517214,100,2,2,
407,406,C0B47B9D5B2C0000,true,3,192.168.1.112,1623444517202,1623444517216,100,14,,14
408,408,u5e9zya0s1j,false,1,192.168.1.114,1623444517224,1623444517226,100,2,2,
410,409,CA147C08230D0000,true,3,192.168.1.112,1623444517236,1623444517251,100,15,,15
409,410,81n0gnecmwj,false,1,192.168.1.114,1623444517246,1623444517249,100,3,3,
411,411,l33ame5f7xe,false,1,192.168.1.114,1623444517258,1623444517263,100,5,5,
412,413,m10ne95yb5,false,1,192.168.1.114,1623444517281,1623444517284,100,3,3,
413,412,6584EF4DA37F0001,true,3,192.168.1.112,1623444517271,1623444517286,100,15,,15
414,414,cf5yywcd9wc,false,1,192.168.1.114,1623444517293,1623444517294,100,1,1,
415,415,vj684m5vd2s,false,1,192.168.1.114,1623444517303,1623444517305,100,2,2,
416,417,f1yipxiw6lj,false,1,192.168.1.114,1623444517328,1623444517331,100,3,3,
417,416,A3A457D37E390001,true,3,192.168.1.112,1623444517317,1623444517333,100,16,,16
418,419,4gtvcm88c9h,false,1,192.168.1.114,1623444517352,1623444517354,100,2,2,
419,418,43B44F44D3800001,true,3,192.168.1.112,1623444517342,1623444517356,100,14,,14
420,420,yvsyhmqt0m,false,1,192.168.1.114,1623444517364,1623444517365,100,1,1,
421,421,9nyjnpk1gdb,false,1,192.168.1.114,1623444517374,1623444517376,100,2,2,
422,422,81A69BCA54270000,true,3,192.168.1.112,1623444517387,1623444517403,100,16,,16
423,423,832B7F87A34D0001,true,3,192.168.1.112,1623444517401,1623444517415,100,14,,14
424,424,61944F48AA220001,true,3,192.168.1.112,1623444517413,1623444517426,100,13,,13
425,425,01844B83E4B00000,true,3,192.168.1.112,1623444517426,1623444517440,100,14,,14
426,426,n30jiewefv,false,1,192.168.1.114,1623444517438,1623444517442,100,4,4,
427,427,sjt0krvxudb,false,1,192.168.1.114,1623444517450,1623444517452,100,2,2,
428,429,qsywr96gcc,false,1,192.168.1.114,1623444517473,1623444517475,100,2,2,
429,428,02D4737373380000,true,3,192.168.1.112,1623444517462,1623444517477,100,15,,15
430,430,x0uizb0a6o,false,1,192.168.1.114,1623444517485,1623444517487,100,2,2,
431,431,912B538313900000,true,3,192.168.1.112,1623444517497,1623444517512,100,15,,15
432,433,24mf5axjm5i,false,1,192.168.1.114,1623444517522,1623444517524,100,2,2,
433,432,80C4938ADAE30001,true,3,192.168.1.112,1623444517510,1623444517526,100,16,,16
434,435,1oc6hi2nlxw,false,1,192.168.1.114,1623444517546,1623444517548,100,2,2,
435,434,4314570BA3EF0000,true,3,192.168.1.112,1623444517534,1623444517549,100,15,,15
436,437,dp7nckg6t2,false,1,192.168.1.114,1623444517569,1623444517571,100,2,2,
437,436,431A433495C40001,true,3,192.168.1.112,1623444517558,1623444517573,100,15,,15
438,439,11spxm73vnm,false,1,192.168.1.114,1623444517593,1623444517595,100,2,2,
439,438,C3496636437A0001,true,3,192.168.1.112,1623444517581,1623444517596,100,15,,15
440,440,F0244F45DDB70000,true,3,192.168.1.112,1623444517605,1623444517619,100,14,,14
441,442,f3zztsd4ybn,false,1,192.168.1.114,1623444517629,1623444517631,100,2,2,
442,441,6FC4A78003800000,true,3,192.168.1.112,1623444517617,1623444517633,100,16,,16
443,444,vzyef6nkpff,false,1,192.168.1.114,1623444517652,1623444517655,100,3,3,
444,443,BE845F8CA39B0001,true,3,192.168.1.112,1623444517642,1623444517656,100,14,,14
445,445,u04wtvycafi,false,1,192.168.1.114,1623444517664,1623444517666,100,2,2,
446,447,f6l92f2i4tn,false,1,192.168.1.114,1623444517688,1623444517690,100,2,2,
447,446,C9C45713C3B80000,true,3,192.168.1.112,1623444517676,1623444517692,100,16,,16
448,448,60EA4305D3FA0001,true,3,192.168.1.112,1623444517700,1623444517714,100,14,,14
449,450,fi515mrsq9,false,1,192.168.1.114,1623444517725,1623444517727,100,2,2,
450,449,02D4AB5A96E40000,true,3,192.168.1.112,1623444517713,1623444517729,100,16,,16
451,451,h62k04ww3s6,false,1,192.168.1.114,1623444517735,1623444517737,100,2,2,
452,452,x6l0tdlu2mr,false,1,192.168.1.114,1623444517747,1623444517749,100,2,2,
453,453,etgr03570de,false,1,192.168.1.114,1623444517758,1623444517760,100,2,2,
454,454,0BB7A71E894A0000,true,3,192.168.1.112,1623444517770,1623444517786,100,16,,16
455,455,C07A7B4073430000,true,3,192.168.1.112,1623444517784,1623444517797,100,13,,13
456,457,32cw1y549i8,false,1,192.168.1.114,1623444517807,1623444517808,100,1,1,
457,456,40745FC5DDA70000,true,3,192.168.1.112,1623444517796,1623444517811,100,15,,15
458,458,4k7uccvx9qx,false,1,192.168.1.114,1623444517818,1623444517820,100,2,2,
460,460,21849BF3E4300000,true,3,192.168.1.112,1623444517841,1623444517856,100,15,,15
461,461,33E46700D6E00000,true,3,192.168.1.112,1623444517854,1623444517867,100,13,,13
459,459,pxdpu6s1s8,false,1,192.168.1.114,1623444517829,1623444517831,100,2,2,
462,462,0EF45FBC131A0001,true,3,192.168.1.112,1623444517867,1623444517897,100,30,,30
463,463,mdii5y9r7c,false,1,192.168.1.114,1623444517879,1623444517898,100,19,19,
464,464,t2cvsytbxi,false,1,192.168.1.114,1623444517891,1623444517900,100,9,9,
465,465,y5303mksdh,false,1,192.168.1.114,1623444517901,1623444517928,100,27,27,
466,466,hz8ab06f0vv,false,1,192.168.1.114,1623444517913,1623444517930,100,17,17,
467,467,44m6mq07t3m,false,1,192.168.1.114,1623444517924,1623444517931,100,7,7,
468,468,5rmywdbm4re,false,1,192.168.1.114,1623444517936,1623444517937,100,1,1,
469,469,l0dpo4ay1c,false,1,192.168.1.114,1623444517947,1623444517949,100,2,2,
470,470,bvm0orc15,false,1,192.168.1.114,1623444517957,1623444517959,100,2,2,
471,471,60prseayf8w,false,1,192.168.1.114,1623444517969,1623444517971,100,2,2,
472,472,egmbcm4zee5,false,1,192.168.1.114,1623444517981,1623444517982,100,1,1,
473,474,aaizj9zwlpc,false,1,192.168.1.114,1623444518004,1623444518006,100,2,2,
474,473,972C734F23FC0001,true,3,192.168.1.112,1623444517994,1623444518008,100,14,,14
475,475,yix5njtfe5,false,1,192.168.1.114,1623444518016,1623444518017,100,1,1,
476,476,9gs7s7dt4t,false,1,192.168.1.114,1623444518026,1623444518028,100,2,2,
477,478,ip8o3v1xd6j,false,1,192.168.1.114,1623444518050,1623444518052,100,2,2,
478,477,41544C0C23770001,true,3,192.168.1.112,1623444518040,1623444518054,100,14,,14
479,479,fww58bptby,false,1,192.168.1.114,1623444518062,1623444518063,100,1,1,
480,480,pmaa71pdals,false,1,192.168.1.114,1623444518072,1623444518074,100,2,2,
481,481,55A47707C30E0001,true,3,192.168.1.112,1623444518085,1623444518100,100,15,,15
482,483,3z9yuvzz8u4,false,1,192.168.1.114,1623444518109,1623444518111,100,2,2,
483,482,C314570BA3EF0000,true,3,192.168.1.112,1623444518099,1623444518113,100,14,,14
484,484,v1gd9z7j6kd,false,1,192.168.1.114,1623444518121,1623444518122,100,1,1,
485,485,jucb3qltm3,false,1,192.168.1.114,1623444518131,1623444518133,100,2,2,
486,486,06j2x884yth5,false,1,192.168.1.114,1623444518143,1623444518144,100,1,1,
487,487,xqy2y9a1vxg,false,1,192.168.1.114,1623444518153,1623444518155,100,2,2,
488,488,pi1qdrbrs6m,false,1,192.168.1.114,1623444518165,1623444518166,100,1,1,
489,489,C234670593B00001,true,3,192.168.1.112,1623444518177,1623444518190,100,13,,13
490,491,09dao1x2x68l,false,1,192.168.1.114,1623444518203,1623444518205,100,2,2,
491,490,7314C70BA38F0000,true,3,192.168.1.112,1623444518191,1623444518206,100,15,,15
492,492,4324570BC33F0000,true,3,192.168.1.112,1623444518215,1623444518229,100,14,,14
493,493,4254518BA1BD0000,true,3,192.168.1.112,1623444518228,1623444518242,100,14,,14
494,494,32B4734373180000,true,3,192.168.1.112,1623444518242,1623444518256,100,14,,14
497,497,637497BBA39F0000,true,3,192.168.1.112,1623444518281,1623444518294,100,13,,13
498,498,D0745B5D52A00001,true,3,192.168.1.112,1623444518293,1623444518306,100,13,,13
499,499,9524770E13F90001,true,3,192.168.1.112,1623444518307,1623444518316,100,9,,9
500,500,z2y1wjsg47g,false,1,192.168.1.114,1623444518319,1623444518320,100,1,1,
501,501,D1844B8354C00000,true,3,192.168.1.112,1623444518331,1623444518339,100,8,,8
502,502,t9f3vaz59pc,false,1,192.168.1.114,1623444518343,1623444518344,100,1,1,
503,503,1n91m2bjw6p,false,1,192.168.1.114,1623444518353,1623444518355,100,2,2,
504,504,nl6zwyg1d0a,false,1,192.168.1.114,1623444518365,1623444518366,100,1,1,
505,505,69bo5e5d51s,false,1,192.168.1.114,1623444518375,1623444518377,100,2,2,
506,506,29ku88apzrr,false,1,192.168.1.114,1623444518387,1623444518388,100,1,1,
507,507,7094444E788A0000,true,3,192.168.1.112,1623444518399,1623444518407,100,8,,8
508,508,8tlfdz5e0sr,false,1,192.168.1.114,1623444518411,1623444518412,100,1,1,
509,509,ou5777guz0s,false,1,192.168.1.114,1623444518421,1623444518423,100,2,2,
510,510,wkuy19ei3iq,false,1,192.168.1.114,1623444518433,1623444518434,100,1,1,
511,511,iex783c9ny,false,1,192.168.1.114,1623444518444,1623444518446,100,2,2,
512,512,e7goqe58pji,false,1,192.168.1.114,1623444518456,1623444518458,100,2,2,
513,513,CE846414E38B0001,true,3,192.168.1.112,1623444518468,1623444518477,100,9,,9
514,514,vmrpm3v39gl,false,1,192.168.1.114,1623444518480,1623444518482,100,2,2,
515,515,00615EE17FF20001,true,3,192.168.1.112,1623444518492,1623444518500,100,8,,8
516,516,zqc0nw8ekh,false,1,192.168.1.114,1623444518504,1623444518506,100,2,2,
517,517,av29x9bla2k,false,1,192.168.1.114,1623444518514,1623444518516,100,2,2,
518,518,nkhaqjrlja,false,1,192.168.1.114,1623444518526,1623444518527,100,1,1,
519,519,oaldb2n47vl,false,1,192.168.1.114,1623444518536,1623444518538,100,2,2,
520,520,1DF8434BF3390000,true,3,192.168.1.112,1623444518550,1623444518558,100,8,,8
521,521,qbo0bhepz4,false,1,192.168.1.114,1623444518560,1623444518564,100,4,4,
523,523,zd6ryjzo8lh,false,1,192.168.1.114,1623444518585,1623444518586,100,1,1,
522,522,0E6B43DCADD70000,true,3,192.168.1.112,1623444518573,1623444518583,100,10,,10
524,524,klvts2ha7uo,false,1,192.168.1.114,1623444518595,1623444518597,100,2,2,
525,525,94w9k6nt4jw,false,1,192.168.1.114,1623444518607,1623444518608,100,1,1,
526,526,h3gu0b4r1ns,false,1,192.168.1.114,1623444518618,1623444518620,100,2,2,
527,527,flda5qquaxv,false,1,192.168.1.114,1623444518629,1623444518631,100,2,2,
528,528,xcdpmdvqd3,false,1,192.168.1.114,1623444518639,1623444518641,100,2,2,
529,529,BE0423C873E10000,true,3,192.168.1.112,1623444518652,1623444518661,100,9,,9
530,530,f6ux9ewyy9,false,1,192.168.1.114,1623444518664,1623444518666,100,2,2,
531,531,829EA0CD23000001,true,3,192.168.1.112,1623444518676,1623444518685,100,9,,9
532,532,ouw9yb5i2aj,false,1,192.168.1.114,1623444518688,1623444518690,100,2,2,
533,533,7ayt9jz1k8,false,1,192.168.1.114,1623444518698,1623444518700,100,2,2,
534,534,01831F00C3B60000,true,3,192.168.1.112,1623444518712,1623444518720,100,8,,8
535,535,48146CC613E00001,true,3,192.168.1.112,1623444518724,1623444518732,100,8,,8
536,536,oip7b8ojlar,false,1,192.168.1.114,1623444518734,1623444518736,100,2,2,
537,537,bghz87rsf6a,false,1,192.168.1.114,1623444518746,1623444518748,100,2,2,
538,538,77cnp7s6yms,false,1,192.168.1.114,1623444518756,1623444518758,100,2,2,
539,539,q7e57vr5zd,false,1,192.168.1.114,1623444518768,1623444518770,100,2,2,
540,540,01147F48033E0000,true,3,192.168.1.112,1623444518780,1623444518790,100,10,,10
541,541,a1u1izt2jpa,false,1,192.168.1.114,1623444518792,1623444518794,100,2,2,
542,542,bb6q9asu9bg,false,1,192.168.1.114,1623444518802,1623444518804,100,2,2,
543,543,C6C4360BB3660000,true,3,192.168.1.112,1623444518815,1623444518824,100,9,,9
544,544,wyz7r4qw8i,false,1,192.168.1.114,1623444518827,1623444518829,100,2,2,
547,547,avdce0i3s2c,false,1,192.168.1.114,1623444518869,1623444518871,100,2,2,
548,548,yk9817vphzm,false,1,192.168.1.114,1623444518881,1623444518883,100,2,2,
549,549,9hylc3dc2t,false,1,192.168.1.114,1623444518891,1623444518893,100,2,2,
550,550,039F43CBC3580000,true,3,192.168.1.112,1623444518904,1623444518913,100,9,,9
551,551,6yg0bjeu12o,false,1,192.168.1.114,1623444518916,1623444518917,100,1,1,
552,552,kk5jk90zbv,false,1,192.168.1.114,1623444518926,1623444518928,100,2,2,
553,553,40C448C402C20001,true,3,192.168.1.112,1623444518940,1623444518949,100,9,,9
554,554,8384488365D00000,true,3,192.168.1.112,1623444518954,1623444518962,100,8,,8
555,555,brzcxj6txkd,false,1,192.168.1.114,1623444518964,1623444518966,100,2,2,
556,556,D1D5E5C0331B0000,true,3,192.168.1.112,1623444518977,1623444518986,100,9,,9
557,557,lemxx80jbe,false,1,192.168.1.114,1623444518989,1623444518990,100,1,1,
558,558,5gqhszyuos9,false,1,192.168.1.114,1623444518999,1623444519001,100,2,2,
559,559,ajmwh6bp51c,false,1,192.168.1.114,1623444519011,1623444519013,100,2,2,
560,561,sd9ln8x8qcq,false,1,192.168.1.114,1623444519035,1623444519036,100,1,1,
562,562,055v9r6i06s,false,1,192.168.1.114,1623444519046,1623444519048,100,2,2,
561,560,42744F4BC36B0000,true,3,192.168.1.112,1623444519023,1623444519038,100,15,,15
563,563,4314570BA39F0000,true,3,192.168.1.112,1623444519059,1623444519072,100,13,,13
